k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 1 14 0.036 10 1 50 0.56318 0 0 0.010323 0 0.0012267 0.0088778 3.7868e-05 0 58000 0 0 0.0099257 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 60 0.56318 0 0 0.01031 0 0.0012125 0.0088827 3.7488e-05 0 58000 0 0 0.0097771 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 70 0.56318 0 0 0.010344 0 0.0012235 0.0089033 3.7679e-05 0 58000 0 0 0.00978 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 80 0.56318 0 0 0.010151 0 0.0012119 0.0087261 3.7774e-05 0 58000 0 0 0.0097641 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 90 0.56318 0 0 0.010288 0 0.0012142 0.0088607 3.7679e-05 0 58000 0 0 0.0097638 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 100 0.56318 0 0 0.010398 0 0.0012379 0.0089469 3.7885e-05 0 58000 0 0 0.01081 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 125 0.56318 0 0 0.010373 0 0.0012333 0.0089267 3.7599e-05 0 58000 0 0 0.0099361 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 150 0.56318 0 0 0.0104 0 0.0012266 0.0089579 3.7435e-05 0 58000 0 0 0.0097744 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 200 0.56318 0 0 0.010242 0 0.0012132 0.008814 3.7795e-05 0 58000 0 0 0.0097758 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 300 0.56318 0 0 0.010337 0 0.0012292 0.0088926 3.771e-05 0 58000 0 0 0.0099358 1000 0 0 0 0 0 0 0 0 0 0 
