k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 5 13 0.036 10 1 7 24.858 0.0869 0.026265 0.013367 0 0.0015646 0.0103 0.0012945 2.01 58000 0.0869 0.024062 0.012903 661 131 77 51 29 19 14 11 4 3 0 
10 5 13 0.036 10 1 8 24.858 0.0622 0.01861 0.012432 0 0.0014449 0.010006 0.00077616 1.229 58000 0.0611 0.017554 0.012091 741 103 66 39 21 11 8 5 6 0 0 
10 5 13 0.036 10 1 9 24.858 0.0441 0.013639 0.011929 0 0.0013613 0.0098668 0.00051924 0.779 58000 0.0446 0.012764 0.011666 802 99 41 21 11 12 9 1 4 0 0 
10 5 13 0.036 10 1 10 24.858 0.0296 0.0090329 0.011817 0 0.0013211 0.0099748 0.00034527 0.487 58000 0.0305 0.0086084 0.011569 860 69 37 12 9 4 5 1 3 0 0 
10 5 13 0.036 10 1 11 24.858 0.0204 0.0064103 0.011428 0 0.0012996 0.0097215 0.00023907 0.308 58000 0.0195 0.0055153 0.011218 900 58 19 4 8 6 2 2 1 0 0 
10 5 13 0.036 10 1 12 24.858 0.0146 0.0044513 0.011312 0 0.0012868 0.0096929 0.00016964 0.2 58000 0.0136 0.0036987 0.011122 927 42 13 7 4 3 2 2 0 0 0 
10 5 13 0.036 10 1 13 24.858 0.009 0.0027618 0.011241 0 0.0012992 0.0096626 0.00011973 0.119 58000 0.0089 0.0026735 0.01102 955 25 9 5 2 1 2 1 0 0 0 
10 5 13 0.036 10 1 14 24.858 0.006 0.001966 0.011199 0 0.0012802 0.0096745 8.5652e-05 0.074 58000 0.0064 0.0018609 0.010987 973 12 6 6 0 1 1 1 0 0 0 
10 5 13 0.036 10 1 15 24.858 0.0047 0.0015695 0.011249 0 0.0012798 0.0097404 7.2503e-05 0.054 58000 0.0043 0.0012928 0.010954 979 9 6 3 0 2 0 1 0 0 0 
10 5 13 0.036 10 1 16 24.858 0.0035 0.0011589 0.01119 0 0.0012787 0.0096921 6.2035e-05 0.04 58000 0.003 0.00085185 0.010935 983 10 3 1 0 2 1 0 0 0 0 
10 5 13 0.036 10 1 17 24.858 0.0025 0.00080455 0.011191 0 0.0012975 0.0096852 5.3348e-05 0.029 58000 0.002 0.0005966 0.010912 988 7 2 0 1 2 0 0 0 0 0 
10 5 13 0.036 10 1 18 24.858 0.0018 0.00059736 0.011407 0 0.0012991 0.0098928 5.2565e-05 0.021 58000 0.0016 0.00051796 0.011114 993 2 2 1 1 1 0 0 0 0 0 
10 5 13 0.036 10 1 19 24.858 0.0012 0.00037894 0.011462 0 0.0012928 0.0099735 4.0054e-05 0.013 58000 0.001 0.00027928 0.011099 995 2 1 0 2 0 0 0 0 0 0 
10 5 13 0.036 10 1 20 24.858 0.0009 0.00018938 0.011297 0 0.0012992 0.0097979 3.9844e-05 0.01 58000 0.0008 0.00025962 0.010906 995 2 2 1 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 22 24.858 0.0004 7.992e-05 0.01121 0 0.0012823 0.0097374 3.5434e-05 0.005 58000 0.0005 0.00016992 0.01089 998 0 2 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 25 24.858 0.0001 1e-05 0.011185 0 0.00129 0.009707 3.0785e-05 0.001 58000 0.0003 9e-05 0.010892 999 1 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 30 24.858 0 0 0.011096 0 0.0012905 0.0096196 2.8232e-05 0 58000 0.0001 1e-05 0.01089 1000 0 0 0 0 0 0 0 0 0 0 
