k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time
10 5 7 0.036 1 1 8 0.018612 0.194 0.024188 0.0046681 0 0.00029412 0.002133 0.0019065 5.738 8000 0.1924 0.023986 0.0041722
10 5 7 0.036 1 1 9 0.018612 0.163 0.020812 0.0041524 0 0.00029537 0.0019393 0.0016139 4.38 8000 0.1613 0.020313 0.0037383
10 5 7 0.036 1 1 10 0.018612 0.1341 0.016804 0.0039233 0 0.00028326 0.0019594 0.0013883 3.376 8000 0.1326 0.016774 0.003501
10 5 7 0.036 1 1 11 0.018612 0.1109 0.013304 0.003705 0 0.00029861 0.0018615 0.0012434 2.641 8000 0.1105 0.014234 0.0034744
10 5 7 0.036 1 1 12 0.018612 0.0929 0.011231 0.0036173 0 0.00028969 0.001875 0.0011869 2.13 8000 0.094 0.012036 0.0033151
10 5 7 0.036 1 1 13 0.018612 0.0793 0.0094109 0.0033731 0 0.00029261 0.0018106 0.00099601 1.71 8000 0.081 0.010149 0.0030576
10 5 7 0.036 1 1 14 0.018612 0.0671 0.0078354 0.0032309 0 0.00029589 0.0017706 0.00087991 1.381 8000 0.0706 0.0086443 0.0030755
10 5 7 0.036 1 1 15 0.018612 0.0555 0.0065363 0.0031268 0 0.00030921 0.0017895 0.00076837 1.11 8000 0.0608 0.0072106 0.0029783
10 5 7 0.036 1 1 16 0.018612 0.0472 0.0056778 0.0030184 0 0.00029724 0.0017365 0.00069131 0.909 8000 0.0515 0.0060438 0.0027813
10 5 7 0.036 1 1 17 0.018612 0.0412 0.0047673 0.0028754 0 0.00030295 0.0017378 0.00059091 0.752 8000 0.0448 0.0053183 0.002652
10 5 7 0.036 1 1 18 0.018612 0.0354 0.0040109 0.0026502 0 0.00028994 0.0016451 0.00047621 0.613 8000 0.0383 0.0045677 0.0025169
10 5 7 0.036 1 1 19 0.018612 0.0303 0.0033152 0.0027221 0 0.00029593 0.0017463 0.00043971 0.512 8000 0.0321 0.0037834 0.0026248
10 5 7 0.036 1 1 20 0.018612 0.0246 0.0026375 0.002634 0 0.00030608 0.001707 0.00037326 0.4 8000 0.0276 0.0032415 0.0025089
10 5 7 0.036 1 1 22 0.018612 0.0172 0.001866 0.0024206 0 0.00029288 0.0016546 0.00025573 0.263 8000 0.0211 0.0024072 0.0023912
10 5 7 0.036 1 1 25 0.018612 0.0103 0.001125 0.0023829 0 0.0002991 0.0016967 0.00017286 0.15 8000 0.0138 0.0015912 0.0022428
10 5 7 0.036 1 1 30 0.018612 0.0053 0.00056247 0.0022865 0 0.0003217 0.0016497 0.00011033 0.076 8000 0.0062 0.0006422 0.0022245
10 5 7 0.036 1 1 35 0.018612 0.0027 0.00026297 0.0021184 0 0.0002997 0.0015701 7.0212e-05 0.037 8000 0.0038 0.00036593 0.002119
10 5 7 0.036 1 1 40 0.018612 0.0016 0.0001576 0.0021146 0 0.00030118 0.0015847 5.6512e-05 0.023 8000 0.0025 0.00024399 0.0021216
10 5 7 0.036 1 1 50 0.018612 0.0004 3.988e-05 0.0020875 0 0.00029969 0.0015681 4.7716e-05 0.006 8000 0.0008 7.9439e-05 0.0020974
10 5 7 0.036 1 1 60 0.018612 0 0 0.002171 0 0.00031671 0.0016291 2.8386e-05 0 8000 0.0002 1.998e-05 0.0020593
10 5 7 0.036 1 1 70 0.018612 0 0 0.0021703 0 0.00029905 0.0016351 2.8389e-05 0 8000 0 0 0.0020566
10 5 7 0.036 1 1 80 0.018612 0 0 0.0021327 0 0.00029486 0.001607 3.4666e-05 0 8000 0 0 0.002017
10 5 7 0.036 1 1 90 0.018612 0 0 0.0022233 0 0.000298 0.0016856 3.8844e-05 0 8000 0 0 0.002093
10 5 7 0.036 1 1 100 0.018612 0 0 0.0021319 0 0.0002968 0.0016114 2.8078e-05 0 8000 0 0 0.0020128
10 5 7 0.036 1 1 125 0.018612 0 0 0.0022028 0 0.00030126 0.0016721 2.8382e-05 0 8000 0 0 0.0020266
10 5 7 0.036 1 1 150 0.018612 0 0 0.0022243 0 0.00030769 0.0016873 2.8682e-05 0 8000 0 0 0.00203
10 5 7 0.036 1 1 200 0.018612 0 0 0.0021451 0 0.0002933 0.0016262 2.8105e-05 0 8000 0 0 0.0020253
10 5 9 0.036 1 1 1 0.0310016 0.576 0.032797 0.016065 0 0.0011686 0.002792 0.011807 47.474 8000 0.5716 0.035889 0.01272
10 5 9 0.036 1 1 2 0.031002 0.3654 0.030914 0.0064717 0 0.0005665 0.0021324 0.0035135 14.954 8000 0.3633 0.033176 0.0060993
10 5 9 0.036 1 1 3 0.031002 0.2385 0.024352 0.004783 0 0.00044045 0.0019529 0.0020705 6.676 8000 0.2378 0.025056 0.0043627
10 5 9 0.036 1 1 4 0.031002 0.1596 0.017165 0.003946 0 0.00044752 0.0017697 0.0014269 3.452 8000 0.1581 0.018032 0.0035355
10 5 9 0.036 1 1 5 0.031002 0.1051 0.010875 0.0033436 0 0.00042 0.001577 0.0010655 2.003 8000 0.1076 0.012295 0.003104
10 5 9 0.036 1 1 6 0.031002 0.0714 0.0073494 0.002956 0 0.00042506 0.0015115 0.00079232 1.222 8000 0.0756 0.0085332 0.0028176
10 5 9 0.036 1 1 7 0.031002 0.0495 0.0048246 0.0029192 0 0.00043376 0.0015737 0.00064745 0.766 8000 0.0496 0.0054052 0.0027173
10 5 9 0.036 1 1 8 0.031002 0.0352 0.0033043 0.0027212 0 0.00042764 0.0015698 0.00047039 0.505 8000 0.0371 0.0039976 0.0025976
10 5 9 0.036 1 1 9 0.031002 0.0244 0.002367 0.0026559 0 0.00045967 0.001612 0.00033829 0.346 8000 0.0263 0.002661 0.0025176
10 5 9 0.036 1 1 10 0.031002 0.0181 0.0018042 0.0025455 0 0.00045431 0.0016072 0.00026366 0.237 8000 0.0192 0.0019533 0.002305
10 5 9 0.036 1 1 11 0.031002 0.0129 0.0012849 0.0023742 0 0.00044117 0.0014967 0.00021002 0.166 8000 0.0134 0.0013218 0.0021544
10 5 9 0.036 1 1 12 0.031002 0.0096 0.00094879 0.0021182 0 0.00042294 0.0013796 0.00014238 0.12 8000 0.01 0.00098098 0.0021559
10 5 9 0.036 1 1 13 0.031002 0.0062 0.00062218 0.0022865 0 0.00043282 0.0015287 0.00010856 0.076 8000 0.0076 0.00072296 0.0021506
10 5 9 0.036 1 1 14 0.031002 0.0041 0.0004136 0.0021519 0 0.00043066 0.0014455 8.002e-05 0.049 8000 0.0056 0.00054919 0.0020681
10 5 9 0.036 1 1 15 0.031002 0.0025 0.00024399 0.0021376 0 0.0004535 0.0014512 6.2704e-05 0.029 8000 0.0045 0.00043018 0.0022013
10 5 9 0.036 1 1 16 0.031002 0.0018 0.00017694 0.0020198 0 0.00041893 0.001381 5.4268e-05 0.022 8000 0.0036 0.00034739 0.0020548
10 5 9 0.036 1 1 17 0.031002 0.0011 0.0001089 0.0020049 0 0.00042476 0.0013595 4.6849e-05 0.015 8000 0.0028 0.00027243 0.0020354
