k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 25 10 0.015625 8 0.29853 0.0164 0.0020131 0.037233 0.012067 0.0013939 0.022744 0.00071093 0.174 0.0192 0.0025539 0.036675 857 130 7 5 0 1 0 0 0 0 0 
10 25 10 0.015625 9 0.29853 0.0126 0.0013626 0.036546 0.011878 0.0014419 0.022319 0.00058162 0.13 0.0152 0.0026316 0.035991 886 103 10 1 0 0 0 0 0 0 0 
10 25 10 0.015625 10 0.29853 0.0094 0.00093257 0.036331 0.011795 0.001461 0.022338 0.00042582 0.095 0.0103 0.0016456 0.03562 910 86 4 0 0 0 0 0 0 0 0 
10 25 10 0.015625 11 0.29853 0.0074 0.00074599 0.036042 0.011611 0.0014563 0.022317 0.00033755 0.074 0.0083 0.0014426 0.035471 929 68 3 0 0 0 0 0 0 0 0 
10 25 10 0.015625 12 0.29853 0.006 0.00058458 0.036504 0.011746 0.0014426 0.022698 0.00029289 0.06 0.0068 0.00089465 0.035366 941 58 1 0 0 0 0 0 0 0 0 
10 25 10 0.015625 13 0.29853 0.0041 0.00039358 0.035746 0.011357 0.0013926 0.022466 0.00020496 0.041 0.0046 0.00043928 0.035256 959 41 0 0 0 0 0 0 0 0 0 
10 25 10 0.015625 14 0.29853 0.0032 0.00031007 0.035334 0.011219 0.0014452 0.022182 0.0001653 0.032 0.0029 0.00028187 0.034895 968 32 0 0 0 0 0 0 0 0 0 
10 25 10 0.015625 15 0.29853 0.0022 0.00021538 0.035333 0.011329 0.0014418 0.022126 0.00012511 0.022 0.0023 0.00022493 0.034869 978 22 0 0 0 0 0 0 0 0 0 
10 25 10 0.015625 16 0.29853 0.0017 0.00016728 0.035227 0.011292 0.0014413 0.022074 0.00010485 0.017 0.002 0.0001962 0.034833 983 17 0 0 0 0 0 0 0 0 0 
10 25 10 0.015625 17 0.29853 0.0012 0.00011868 0.035319 0.011218 0.0014757 0.022225 8.3249e-05 0.012 0.0014 0.00013818 0.03482 988 12 0 0 0 0 0 0 0 0 0 
10 25 10 0.015625 20 0.29853 0.0006 5.97e-05 0.035187 0.011178 0.001449 0.022184 5.8668e-05 0.006 0.0007 6.958e-05 0.034712 994 6 0 0 0 0 0 0 0 0 0 
10 25 11 0.015625 1 0.315504 0.3912 0.050013 1.9932 0.013157 0.006027 0.037698 1.936 1169.1 0.4055 0.052052 1.9835 32 81 187 196 154 118 95 60 38 21 18 
10 25 11 0.015625 2 0.3155 0.1572 0.030098 0.11162 0.015356 0.0019777 0.025349 0.068646 36.479 0.1637 0.032465 0.1099 316 293 164 99 61 35 13 6 5 5 3 
10 25 11 0.015625 3 0.3155 0.076 0.014118 0.048113 0.01496 0.0017147 0.023954 0.0071384 2.677 0.0833 0.015687 0.047794 549 284 97 37 19 3 5 2 1 2 1 
10 25 11 0.015625 4 0.3155 0.0453 0.0082061 0.038956 0.013423 0.0016998 0.021446 0.0020902 0.641 0.0513 0.0083867 0.038495 697 218 54 16 7 1 5 1 0 1 0 
10 25 11 0.015625 5 0.3155 0.0294 0.0049606 0.037593 0.013434 0.0016941 0.020976 0.0011751 0.322 0.034 0.005029 0.037158 779 182 24 7 1 5 1 0 1 0 0 
10 25 11 0.015625 6 0.3155 0.0218 0.0030278 0.068755 0.025298 0.002921 0.038583 0.0013521 0.224 0.0247 0.0033833 0.051523 822 153 17 4 2 1 1 0 0 0 0 
10 25 11 0.015625 7 0.3155 0.0172 0.0024266 0.038831 0.014178 0.001755 0.021826 0.00073408 0.175 0.0166 0.0021866 0.035744 856 128 10 3 1 1 1 0 0 0 0 
10 25 11 0.015625 8 0.3155 0.0127 0.0017905 0.035893 0.012911 0.0017004 0.020443 0.00051342 0.127 0.0121 0.001425 0.035477 891 100 5 1 1 2 0 0 0 0 0 
10 25 11 0.015625 9 0.3155 0.0084 0.0010905 0.035681 0.012885 0.0017125 0.020402 0.00035738 0.084 0.0094 0.0011528 0.03528 925 71 1 1 2 0 0 0 0 0 0 
10 25 11 0.015625 10 0.3155 0.006 0.00076476 0.035477 0.012816 0.0016984 0.02036 0.00028098 0.06 0.0066 0.00069714 0.035188 946 51 1 1 1 0 0 0 0 0 0 
10 25 11 0.015625 11 0.3155 0.0047 0.00052844 0.035396 0.012792 0.0016847 0.020384 0.00021813 0.047 0.0054 0.00055139 0.035191 956 42 1 1 0 0 0 0 0 0 0 
10 25 11 0.015625 12 0.3155 0.0037 0.00039671 0.036056 0.01305 0.0017651 0.020734 0.00018386 0.037 0.0036 0.00036741 0.034907 965 33 2 0 0 0 0 0 0 0 0 
10 25 11 0.015625 13 0.3155 0.0024 0.00027451 0.035394 0.012885 0.001703 0.020358 0.00013872 0.024 0.0029 0.00028187 0.034937 978 20 2 0 0 0 0 0 0 0 0 
10 25 11 0.015625 14 0.3155 0.0022 0.00025542 0.035433 0.012955 0.0017037 0.020345 0.00012351 0.022 0.002 0.0001962 0.03493 980 18 2 0 0 0 0 0 0 0 0 
10 25 11 0.015625 15 0.3155 0.0015 0.0001479 0.035193 0.012741 0.0016986 0.02034 9.729e-05 0.015 0.0015 0.0001479 0.034836 985 15 0 0 0 0 0 0 0 0 0 
10 25 11 0.015625 16 0.3155 0.001 9.9099e-05 0.035072 0.012683 0.0016967 0.0203 7.6727e-05 0.01 0.0013 0.00012844 0.035019 990 10 0 0 0 0 0 0 0 0 0 
10 25 11 0.015625 17 0.3155 0.0008 7.9439e-05 0.037414 0.014439 0.0017007 0.020888 6.7895e-05 0.008 0.001 9.9099e-05 0.037073 992 8 0 0 0 0 0 0 0 0 0 
10 25 11 0.015625 20 0.3155 0.0003 2.994e-05 0.037337 0.014346 0.0016864 0.020937 4.7965e-05 0.003 0.0003 2.994e-05 0.037082 997 3 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 1 0.346196 0.3055 0.043143 1.0235 0.013692 0.0073899 0.024549 0.97764 589.96 0.3093 0.045349 1.029 65 195 208 168 140 89 64 37 17 14 3 
10 25 12 0.015625 2 0.3462 0.1067 0.019525 0.067586 0.016242 0.0026456 0.021419 0.026942 12.671 0.1146 0.020868 0.066082 442 296 141 61 27 16 10 2 2 2 1 
10 25 12 0.015625 3 0.3462 0.0548 0.0095265 0.040452 0.014302 0.002312 0.020189 0.0033378 1.067 0.0598 0.010534 0.039567 644 246 67 23 10 6 2 1 0 0 1 
10 25 12 0.015625 4 0.3462 0.034 0.0052893 0.03852 0.014386 0.0022713 0.02016 0.0013985 0.387 0.0355 0.0058956 0.038066 744 207 30 10 6 2 0 0 0 1 0 
10 25 12 0.015625 5 0.3462 0.0225 0.0033471 0.03726 0.014106 0.0023255 0.01962 0.00090973 0.234 0.0225 0.0034272 0.035907 818 157 16 4 4 0 0 0 1 0 0 
10 25 12 0.015625 6 0.3462 0.0172 0.0022264 0.036438 0.013554 0.0022683 0.019643 0.00067055 0.176 0.0159 0.0019191 0.035809 853 132 9 3 2 1 0 0 0 0 0 
10 25 12 0.015625 7 0.3462 0.0134 0.0017021 0.036522 0.013821 0.0023497 0.019539 0.00051853 0.135 0.0115 0.001279 0.035553 884 105 6 3 2 0 0 0 0 0 0 
10 25 12 0.015625 8 0.3462 0.0099 0.0013533 0.036131 0.013596 0.0022805 0.019546 0.0004169 0.1 0.0083 0.00090201 0.035383 916 75 5 2 2 0 0 0 0 0 0 
10 25 12 0.015625 9 0.3462 0.0075 0.00089464 0.035939 0.013582 0.0022708 0.019473 0.00031925 0.076 0.0062 0.00072228 0.035212 933 61 4 2 0 0 0 0 0 0 0 
10 25 12 0.015625 10 0.3462 0.0053 0.00054245 0.035681 0.01345 0.0022622 0.019439 0.00023985 0.054 0.0037 0.00037669 0.035088 949 49 2 0 0 0 0 0 0 0 0 
10 25 12 0.015625 11 0.3462 0.004 0.00038438 0.035853 0.013588 0.0023238 0.019452 0.00020017 0.04 0.0032 0.00033009 0.038323 960 40 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 12 0.3462 0.0035 0.00033809 0.038638 0.015927 0.0022821 0.019951 0.00018334 0.035 0.0027 0.00028299 0.037769 965 35 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 13 0.3462 0.0025 0.00024399 0.035959 0.013692 0.0022709 0.019568 0.00014094 0.025 0.0023 0.00022493 0.035178 975 25 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 14 0.3462 0.0019 0.00018658 0.035913 0.01366 0.0023125 0.019534 0.0001251 0.019 0.0021 0.0002058 0.035021 981 19 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 15 0.3462 0.0012 0.00011868 0.035805 0.013702 0.0022663 0.01946 8.9425e-05 0.012 0.0016 0.0001576 0.036838 988 12 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 16 0.3462 0.0008 7.9439e-05 0.036056 0.013784 0.0022921 0.01962 7.2975e-05 0.008 0.0016 0.0001576 0.038795 992 8 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 17 0.3462 0.0008 7.9439e-05 0.038092 0.014785 0.0023937 0.02052 7.7107e-05 0.008 0.0013 0.00012844 0.036908 992 8 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 20 0.3462 0.0005 4.98e-05 0.035669 0.013495 0.0023098 0.019515 6.1442e-05 0.005 0.0005 4.98e-05 0.034933 995 5 0 0 0 0 0 0 0 0 0 
10 50 6 0.015625 1 0.403924 0.9963 0.00037669 70.661 0.026378 0.0037105 0.56977 70.061 42149 0.9938 0.00068224 70.778 0 0 0 0 0 0 0 0 1 35 964 
10 50 6 0.015625 2 0.40392 0.974 0.0037277 31.764 0.02471 0.0036938 0.4208 31.314 18862 0.9691 0.0065618 31.78 0 0 0 0 0 1 2 10 38 141 808 
10 50 6 0.015625 3 0.40392 0.929 0.013412 14.495 0.024044 0.0037056 0.3304 14.136 8503.9 0.9202 0.017249 14.366 0 0 0 1 2 11 27 49 97 187 626 
10 50 6 0.015625 4 0.40392 0.8536 0.03332 6.9392 0.024263 0.0031918 0.395 6.5161 3910.8 0.8448 0.03753 6.6787 0 1 3 12 26 45 64 94 126 176 453 
10 50 6 0.015625 5 0.40392 0.7591 0.059176 3.3641 0.016936 0.0019165 0.25576 3.089 1866.3 0.748 0.061157 3.2698 4 6 25 42 60 77 98 101 114 153 320 
10 50 6 0.015625 6 0.40392 0.6553 0.082014 1.8105 0.014867 0.0014125 0.24721 1.5467 935.83 0.6448 0.081174 1.759 13 38 58 65 88 103 109 89 101 108 228 
10 50 6 0.015625 7 0.40392 0.5537 0.096082 1.0695 0.014289 0.001271 0.23962 0.81403 494.86 0.5419 0.09525 1.0418 33 74 106 91 111 105 77 82 76 85 160 
10 50 6 0.015625 8 0.40392 0.4588 0.10116 0.6996 0.014189 0.0012254 0.23256 0.45133 275.41 0.4526 0.098171 0.68306 71 118 141 134 92 78 64 58 69 64 111 
10 50 6 0.015625 9 0.40392 0.3771 0.099465 0.4994 0.014161 0.0012167 0.22193 0.26178 160.56 0.3743 0.096026 0.48508 129 174 153 120 86 61 49 45 52 53 78 
10 50 6 0.015625 10 0.40392 0.3092 0.089965 0.39111 0.014178 0.0012254 0.21572 0.15965 97.778 0.3043 0.087379 0.38432 194 218 145 111 64 56 41 42 39 37 53 
10 50 6 0.015625 11 0.40392 0.2536 0.079446 0.31682 0.014235 0.0012293 0.2013 0.099719 61.836 0.2475 0.074108 0.31463 257 256 141 87 50 46 36 27 29 40 31 
10 50 6 0.015625 12 0.40392 0.2077 0.066617 0.27687 0.014224 0.0012435 0.19653 0.064546 40.129 0.2029 0.062604 0.27097 332 265 119 68 55 40 34 23 15 25 24 
10 50 6 0.015625 13 0.40392 0.1725 0.054969 0.24415 0.014225 0.0012447 0.18588 0.04248 26.283 0.1689 0.053316 0.24055 403 249 104 76 45 35 24 20 10 19 15 
10 50 6 0.015625 14 0.40392 0.1445 0.045435 0.22016 0.014342 0.0012554 0.176 0.028234 17.138 0.1388 0.042597 0.21789 450 255 97 67 41 29 12 16 8 12 13 
10 50 6 0.015625 15 0.40392 0.1203 0.037455 0.20452 0.014306 0.0012517 0.16963 0.019015 11.289 0.1164 0.034025 0.2012 509 243 86 61 37 15 14 9 8 9 9 
10 50 6 0.015625 16 0.40392 0.1012 0.029828 0.19336 0.014304 0.0012571 0.16432 0.013153 7.696 0.096 0.025489 0.19103 548 237 92 49 25 12 10 10 6 4 7 
10 50 6 0.015625 17 0.40392 0.0837 0.024008 0.21388 0.016132 0.0012553 0.187 0.0091704 5.061 0.0809 0.019745 0.21048 594 235 73 42 20 14 5 3 3 5 6 
10 50 6 0.015625 20 0.40392 0.0477 0.010705 0.17635 0.014326 0.0012621 0.15709 0.0033499 1.535 0.0485 0.0088666 0.17516 711 192 58 21 6 3 2 4 1 1 1 
10 50 7 0.015625 1 0.424234 0.9725 0.0041979 44.243 0.028416 0.0055298 0.34785 43.86 26061 0.9725 0.0054592 44.169 0 0 0 0 0 4 1 11 31 156 797 
10 50 7 0.015625 2 0.42423 0.8991 0.019709 13.852 0.026478 0.005483 0.22789 13.592 8106 0.8989 0.018908 13.818 0 0 1 4 3 26 43 67 113 226 517 
10 50 7 0.015625 3 0.42423 0.783 0.047158 4.7597 0.02163 0.0038245 0.16967 4.564 2730.9 0.7781 0.047838 4.7031 2 5 13 32 34 69 111 97 162 169 306 
10 50 7 0.015625 4 0.42423 0.6558 0.075942 1.8347 0.017072 0.0020211 0.13839 1.6768 1010.7 0.645 0.076431 1.7954 15 27 44 77 101 92 95 127 114 103 205 
10 50 7 0.015625 5 0.42423 0.5286 0.093155 0.83518 0.015885 0.0017207 0.13219 0.68508 414.52 0.5182 0.092762 0.81603 35 89 97 115 106 103 96 75 76 70 138 
10 50 7 0.015625 6 0.42423 0.4205 0.095425 0.56265 0.018449 0.0016779 0.22478 0.31743 187.37 0.4094 0.092704 0.5561 90 136 145 129 106 77 51 77 48 56 85 
10 50 7 0.015625 7 0.42423 0.3339 0.087989 0.30339 0.016463 0.0016982 0.1309 0.154 91.58 0.3215 0.084472 0.29527 163 183 168 106 89 57 47 55 44 38 50 
10 50 7 0.015625 8 0.42423 0.2652 0.076005 0.22085 0.015882 0.0016701 0.12248 0.08049 48.322 0.2552 0.070744 0.2184 235 226 162 96 66 45 48 35 23 32 32 
10 50 7 0.015625 9 0.42423 0.2078 0.061661 0.17856 0.015927 0.0016757 0.11584 0.044776 26.751 0.2037 0.059696 0.17699 314 267 135 70 50 44 38 21 25 24 12 
10 50 7 0.015625 10 0.42423 0.1659 0.048636 0.15254 0.015922 0.0017012 0.10848 0.026098 15.09 0.1648 0.047669 0.1519 395 259 114 74 37 43 24 19 14 12 9 
10 50 7 0.015625 11 0.42423 0.1319 0.036129 0.17503 0.018089 0.0017031 0.13895 0.015944 8.754 0.1339 0.036457 0.17136 448 266 113 62 38 23 15 15 7 7 6 
10 50 7 0.015625 12 0.42423 0.1068 0.028963 0.15597 0.018364 0.0017024 0.12518 0.010376 5.36 0.1092 0.028644 0.14992 505 275 92 47 25 21 10 11 5 4 5 
10 50 7 0.015625 13 0.42423 0.0877 0.022341 0.14115 0.017997 0.0017053 0.11429 0.0068257 3.36 0.0908 0.023559 0.13654 549 274 85 36 15 16 10 5 4 2 4 
10 50 7 0.015625 14 0.42423 0.0708 0.016944 0.11408 0.015904 0.0017088 0.091405 0.0047416 2.144 0.0751 0.017528 0.11291 600 263 71 26 17 7 5 4 2 2 3 
10 50 7 0.015625 15 0.42423 0.0592 0.013969 0.11297 0.016073 0.0017262 0.091194 0.0036451 1.474 0.0636 0.013348 0.1115 643 254 53 19 15 2 5 3 3 0 3 
10 50 7 0.015625 16 0.42423 0.0509 0.011791 0.11098 0.016059 0.0017181 0.090134 0.0027462 1.069 0.0528 0.010162 0.10894 685 223 51 20 10 1 1 5 1 0 3 
10 50 7 0.015625 17 0.42423 0.0436 0.009929 0.10895 0.015955 0.0017213 0.088766 0.0021819 0.816 0.0431 0.0071395 0.10779 715 213 42 16 4 1 2 4 0 0 3 
10 50 7 0.015625 20 0.42423 0.0277 0.0057885 0.10674 0.015833 0.0017491 0.087598 0.0012398 0.411 0.0271 0.0036993 0.10604 799 164 26 2 2 3 0 2 1 0 1 
10 50 8 0.015625 1 0.335579 0.9233 0.01266 25.645 0.028631 0.007843 0.23093 25.377 15063 0.9128 0.015692 25.69 0 0 0 1 2 6 23 61 111 221 575 
10 50 8 0.015625 2 0.33558 0.7671 0.045853 5.4172 0.025835 0.0072384 0.12746 5.2561 3131.8 0.7506 0.05031 5.3768 1 2 15 21 60 70 117 140 138 160 276 
10 50 8 0.015625 3 0.33558 0.5883 0.07699 1.4291 0.018034 0.0029835 0.086317 1.3214 780.07 0.5811 0.078111 1.3895 18 33 71 116 110 119 97 110 88 111 127 
10 50 8 0.015625 4 0.33558 0.4387 0.086299 0.49834 0.01747 0.0021887 0.081486 0.3969 233.74 0.4318 0.084854 0.47191 63 118 146 124 124 89 73 82 48 62 71 
10 50 8 0.015625 5 0.33558 0.3244 0.078984 0.23636 0.016852 0.0021454 0.076409 0.14064 82.68 0.3186 0.078713 0.22695 138 217 160 115 89 58 62 48 41 40 32 
10 50 8 0.015625 6 0.33558 0.2431 0.063716 0.15141 0.017068 0.0021285 0.073812 0.058053 33.294 0.2382 0.063765 0.14482 242 247 148 108 64 52 35 44 27 16 17 
10 50 8 0.015625 7 0.33558 0.1874 0.050992 0.11587 0.016967 0.0021405 0.069396 0.027014 14.89 0.1791 0.048301 0.11305 327 274 140 78 44 41 35 20 23 9 9 
10 50 8 0.015625 8 0.33558 0.1469 0.038389 0.12667 0.018987 0.0021742 0.091011 0.014141 7.262 0.1408 0.037092 0.1226 402 277 126 63 43 26 29 12 13 3 6 
10 50 8 0.015625 9 0.33558 0.114 0.028452 0.090371 0.017034 0.0021694 0.062656 0.008163 3.932 0.1102 0.027183 0.0868 482 271 95 65 26 25 15 12 4 1 4 
10 50 8 0.015625 10 0.33558 0.0903 0.020997 0.084932 0.017019 0.0021765 0.060132 0.0052572 2.335 0.0914 0.021568 0.08147 536 271 89 45 22 16 10 4 3 1 3 
10 50 8 0.015625 11 0.33558 0.0739 0.016225 0.096952 0.019004 0.002176 0.071656 0.0037796 1.515 0.0757 0.016756 0.091035 584 262 82 29 20 12 3 2 2 2 2 
10 50 8 0.015625 12 0.33558 0.0602 0.012789 0.094107 0.019397 0.0022081 0.0693 0.0028524 1.041 0.0629 0.012466 0.089485 634 249 66 23 13 6 2 2 3 0 2 
10 50 8 0.015625 13 0.33558 0.0513 0.010809 0.091029 0.019101 0.0021946 0.067169 0.0022274 0.783 0.0543 0.0096912 0.086625 673 233 56 17 9 5 2 0 3 0 2 
10 50 8 0.015625 14 0.33558 0.0434 0.0093258 0.089568 0.019227 0.0022181 0.066016 0.0017679 0.597 0.0467 0.0077769 0.085473 716 210 45 9 10 5 1 0 2 0 2 
10 50 8 0.015625 15 0.33558 0.0364 0.0073824 0.077651 0.016937 0.0021873 0.056728 0.0014621 0.475 0.0394 0.0061938 0.075842 744 202 32 10 7 1 0 1 1 0 2 
10 50 8 0.015625 16 0.33558 0.0314 0.00596 0.076753 0.016901 0.0021729 0.056122 0.0012313 0.381 0.0338 0.0051427 0.075465 769 188 27 7 5 1 0 1 0 1 1 
10 50 8 0.015625 17 0.33558 0.0271 0.0050607 0.076521 0.016896 0.0021852 0.056045 0.0010719 0.315 0.0277 0.0038265 0.07609 794 172 22 6 3 0 1 0 0 1 1 
10 50 8 0.015625 20 0.33558 0.017 0.0032743 0.077649 0.01736 0.0022443 0.057021 0.00069416 0.18 0.0176 0.0021324 0.074733 863 124 6 3 2 0 0 1 0 0 1 
10 50 9 0.015625 1 0.405481 0.8386 0.026697 14.095 0.031546 0.0098683 0.16311 13.89 8182.8 0.8275 0.031766 13.925 0 0 4 2 15 51 71 108 190 235 324 
10 50 9 0.015625 2 0.40548 0.6126 0.065126 2.0746 0.022026 0.0054287 0.084008 1.9629 1168 0.6051 0.069574 2.0101 7 23 51 98 114 126 126 116 117 103 119 
10 50 9 0.015625 3 0.40548 0.4227 0.078814 0.45936 0.018628 0.0028653 0.052813 0.38479 228.81 0.4209 0.081815 0.44732 66 105 156 148 125 89 74 74 57 57 49 
10 50 9 0.015625 4 0.40548 0.2901 0.070803 0.17601 0.018673 0.0025327 0.049784 0.10472 60.096 0.2897 0.072957 0.16895 174 213 177 117 85 52 55 36 41 27 23 
