k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 125 16 0.0323 50 1 0.0001 433.81 0.836 0.036581 1.5736 0 0.12507 0.13483 1.3134 3042.7 100000 100 0.8409 0.033591 1.5863 0 3 10 19 19 42 64 112 140 204 387 
10 125 16 0.0323 50 1 0.0001375 433.81 0.8082 0.040854 1.4031 0 0.1127 0.13267 1.1574 2691.9 100000 100 0.8094 0.040052 1.4093 0 4 13 20 34 49 78 122 159 193 328 
10 125 16 0.0323 50 1 0.000175 433.81 0.7583 0.055887 0.72522 0 0.11303 0.12589 0.48602 1271.6 100000 100 0.7583 0.052564 0.73325 7 6 27 39 40 75 88 124 148 169 277 
10 125 16 0.0323 50 1 0.00025 433.81 0.6893 0.069265 0.48754 0 0.098318 0.12043 0.2685 738.06 100000 100 0.6919 0.067412 0.48849 13 22 38 52 78 78 121 133 125 120 220 
10 125 16 0.0323 50 1 0.000375 433.81 0.5911 0.083815 0.33731 0 0.10269 0.10594 0.12843 367.48 100000 100 0.5888 0.083298 0.33429 28 50 62 78 124 115 110 108 74 86 165 
10 125 16 0.0323 50 1 0.0005 433.81 0.5074 0.09452 0.26511 0 0.089844 0.1027 0.072336 206.19 100000 100 0.5018 0.093871 0.26217 62 75 85 142 107 112 91 71 55 68 132 
10 125 16 0.0323 50 1 0.00075 433.81 0.3763 0.10009 0.23585 0 0.083717 0.11961 0.032268 84.126 100000 100 0.3613 0.09799 0.22117 144 157 138 133 87 74 57 40 35 39 96 
10 125 16 0.0323 50 1 0.001 433.81 0.2861 0.098175 0.2007 0 0.083027 0.098748 0.018625 43.685 100000 100 0.2746 0.091847 0.19611 266 200 152 77 66 49 30 30 24 25 81 
10 125 16 0.0323 50 1 0.001375 433.81 0.1994 0.086987 0.1824 0 0.075555 0.096257 0.01027 20.594 100000 100 0.1897 0.078362 0.17985 451 200 103 53 26 30 24 17 13 22 61 
10 125 16 0.0323 50 1 0.00175 433.81 0.151 0.074714 0.17763 0 0.076332 0.09441 0.0065701 11.894 100000 100 0.1366 0.064345 0.17606 572 185 63 31 27 19 10 15 12 18 48 
10 125 16 0.0323 50 1 0.0025 433.81 0.0951 0.055942 0.16971 0 0.0717 0.094376 0.0033467 5.5 100000 100 0.0812 0.044091 0.16742 756 101 30 16 12 11 9 7 15 14 29 
10 125 16 0.0323 50 1 0.00375 433.81 0.0546 0.035394 0.16842 0 0.073509 0.093072 0.0015859 2.417 100000 100 0.0388 0.023838 0.16697 879 36 13 10 9 12 5 5 5 7 19 
10 125 16 0.0323 50 1 0.005 433.81 0.0326 0.023261 0.16714 0 0.072908 0.093021 0.00096487 1.351 100000 100 0.0216 0.015089 0.16596 935 12 14 6 2 2 5 3 4 3 14 
10 125 16 0.0323 50 1 0.0075 433.81 0.0166 0.012157 0.18704 0 0.072679 0.11361 0.00049343 0.612 100000 100 0.0102 0.0083443 0.17285 969 5 4 2 5 1 2 2 2 0 8 
10 125 16 0.0323 50 1 0.01 433.81 0.0107 0.0089845 0.16816 0 0.072719 0.09483 0.00036346 0.443 100000 100 0.0056 0.0051138 0.1654 983 2 2 2 2 0 0 1 0 0 8 
10 150 12 0.0323 50 1 1e-07 119.881 0.9968 0.00045021 20.24 0 0.11276 1.7508 18.375 36161 100000 100 0.9985 0.00018794 20.319 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 1.375e-07 119.88 0.9968 0.00045021 20.188 0 0.11574 1.9131 18.157 36161 100000 100 0.9985 0.00018794 20.658 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 1.75e-07 119.88 0.9968 0.00045021 19.911 0 0.10636 1.5118 18.291 36161 100000 100 0.9985 0.00018794 20.54 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 2.5e-07 119.88 0.9968 0.00045021 19.842 0 0.1121 1.524 18.205 36161 100000 100 0.9985 0.00018794 19.817 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 3.75e-07 119.88 0.9968 0.00045021 19.471 0 0.11107 1.3759 17.983 36161 100000 100 0.9985 0.00018794 21.551 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 5e-07 119.88 0.9968 0.00045021 22.728 0 0.13638 1.4794 21.111 36161 100000 100 0.9985 0.00018794 19.725 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 7.5e-07 119.88 0.9968 0.00045021 19.474 0 0.10918 1.3148 18.049 36160 100000 100 0.9985 0.00018794 19.49 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 1e-06 119.88 0.9968 0.00045021 20.462 0 0.11972 1.4419 18.899 36158 100000 100 0.9985 0.00018794 23.003 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 1.375e-06 119.88 0.9968 0.00045021 22.685 0 0.13918 1.459 21.085 36139 100000 100 0.9985 0.00018794 23.424 0 0 0 0 0 0 0 1 4 21 974 
10 150 12 0.0323 50 1 1.75e-06 119.88 0.9967 0.00045957 21.51 0 0.12628 1.8495 19.533 36050 100000 100 0.9985 0.00018794 20.414 0 0 0 0 0 0 0 1 4 22 973 
10 150 12 0.0323 50 1 2.5e-06 119.88 0.9965 0.00053829 19.724 0 0.11801 1.7111 17.894 35295 100000 100 0.9983 0.00020732 19.866 0 0 0 0 0 0 0 2 4 21 973 
10 150 12 0.0323 50 1 3.75e-06 119.88 0.9955 0.0007505 17.769 0 0.11478 1.6239 16.029 31932 100000 100 0.9972 0.00033249 17.627 0 0 0 0 0 0 2 0 4 29 965 
10 150 12 0.0323 50 1 5e-06 119.88 0.9945 0.0010008 15.447 0 0.1146 1.3766 13.955 27893 100000 100 0.9961 0.00043523 15.28 0 0 0 0 0 1 1 0 8 30 960 
10 150 12 0.0323 50 1 7.5e-06 119.88 0.9926 0.0012265 12.422 0 0.10961 1.1652 11.146 22433 100000 100 0.9949 0.00062461 12.52 0 0 0 0 0 1 1 0 11 43 944 
10 150 12 0.0323 50 1 1e-05 119.88 0.9905 0.0017015 10.482 0 0.11351 1.0282 9.3388 18896 100000 100 0.9917 0.0011423 10.533 0 0 0 0 1 1 0 2 11 56 929 
10 150 12 0.0323 50 1 1.375e-05 119.88 0.9855 0.0029427 8.4916 0 0.10844 0.99039 7.3918 15084 100000 100 0.9877 0.0017805 8.5027 0 0 0 1 2 0 1 4 16 78 898 
10 150 12 0.0323 50 1 1.75e-05 119.88 0.9814 0.0038979 7.1013 0 0.1072 0.94073 6.0525 12491 100000 100 0.9833 0.0025937 7.164 0 0 1 1 1 0 1 8 25 87 876 
10 150 12 0.0323 50 1 2.5e-05 119.88 0.9719 0.0060264 5.2999 0 0.10528 0.83419 4.3598 9163.9 100000 100 0.9751 0.0045145 5.3343 0 1 0 1 1 2 6 11 39 114 825 
10 150 12 0.0323 50 1 3.75e-05 119.88 0.9513 0.010849 3.6199 0 0.080303 0.8054 2.7337 6145.8 100000 100 0.9558 0.0083747 3.6422 1 0 1 1 5 2 16 26 54 172 722 
10 150 12 0.0323 50 1 5e-05 119.88 0.9292 0.016123 2.7448 0 0.063256 0.77732 1.9038 4480.8 100000 100 0.9311 0.014377 2.7633 1 0 2 4 9 8 16 36 98 192 634 
10 150 12 0.0323 50 1 7.5e-05 119.88 0.8797 0.029387 1.8555 0 0.055409 0.7382 1.0615 2729.6 100000 100 0.8844 0.027104 1.8506 1 3 5 11 11 29 43 81 110 203 503 
10 150 12 0.0323 50 1 0.0001 119.88 0.8362 0.041371 1.4619 0 0.052568 0.72898 0.67999 1846.4 100000 100 0.8386 0.038869 1.4535 2 4 15 18 22 44 65 90 127 200 413 
10 150 12 0.0323 50 1 0.0001375 119.88 0.7699 0.056 1.574 0 0.048869 1.1123 0.41249 1149.2 100000 100 0.7728 0.054915 1.1696 5 14 22 28 37 72 108 100 138 163 313 
10 150 12 0.0323 50 1 0.000175 119.88 0.7122 0.067399 1.0277 0 0.04632 0.70874 0.2723 777.88 100000 100 0.7124 0.068194 1.0434 10 23 33 41 66 85 115 118 122 141 246 
10 150 12 0.0323 50 1 0.00025 119.88 0.5987 0.086715 0.9036 0 0.044727 0.71081 0.14773 413.39 100000 100 0.6071 0.085725 0.88577 32 59 57 64 110 112 120 100 83 92 171 
10 150 12 0.0323 50 1 0.000375 119.88 0.4639 0.098085 0.82736 0 0.040618 0.7139 0.072506 185.31 100000 100 0.4637 0.09743 0.82684 82 108 115 111 119 95 81 58 65 55 111 
10 150 12 0.0323 50 1 0.0005 119.88 0.366 0.099283 0.77725 0 0.039197 0.69433 0.043378 99.388 100000 100 0.3568 0.092066 0.77118 159 164 134 122 94 59 53 52 40 41 82 
10 150 12 0.0323 50 1 0.00075 119.88 0.2323 0.084211 0.75647 0 0.040083 0.69585 0.020152 38.835 100000 100 0.2182 0.075524 0.755 342 219 131 82 29 42 37 24 23 14 57 
10 150 12 0.0323 50 1 0.001 119.88 0.1575 0.068092 0.72282 0 0.039368 0.67133 0.011737 19.653 100000 100 0.1448 0.057711 0.72294 520 198 88 40 30 21 23 11 16 17 36 
10 150 12 0.0323 50 1 0.001375 119.88 0.096 0.04559 0.73427 0 0.03924 0.68851 0.0061234 8.961 100000 100 0.0837 0.036541 0.72909 685 153 43 28 17 14 10 9 11 12 18 
10 150 12 0.0323 50 1 0.00175 119.88 0.0642 0.032411 0.71881 0 0.037076 0.6777 0.0036805 4.857 100000 100 0.0523 0.024619 0.71809 789 107 24 16 14 7 10 4 9 12 8 
10 150 12 0.0323 50 1 0.0025 119.88 0.0333 0.017298 0.74285 0 0.037469 0.70348 0.0015667 1.891 100000 100 0.0253 0.012022 0.74212 893 48 18 4 12 3 4 6 3 6 3 
10 150 12 0.0323 50 1 0.00375 119.88 0.0134 0.0073678 0.7077 0 0.03876 0.66807 0.00055851 0.549 100000 100 0.0059 0.0020172 0.70654 961 13 8 6 0 2 1 4 3 1 1 
10 150 12 0.0323 50 1 0.005 119.88 0.0061 0.0030959 0.72012 0 0.036956 0.68257 0.00028542 0.179 100000 100 0.002 0.00085686 0.73055 981 7 3 2 2 2 0 1 1 1 0 
10 150 12 0.0323 50 1 0.0075 119.88 0.0013 0.00036868 0.71631 0 0.037002 0.67886 0.00013379 0.032 100000 100 0.0001 1e-05 0.71109 994 3 0 2 1 0 0 0 0 0 0 
10 150 12 0.0323 50 1 0.01 119.88 0.0001 1e-05 0.71802 0 0.037065 0.68055 8.912e-05 0.002 100000 100 0 0 0.7356 999 1 0 0 0 0 0 0 0 0 0 
10 150 14 0.0323 50 1 1e-07 238.078 0.9836 0.0033544 10.049 0 0.16235 1.0193 8.8666 17533 100000 100 0.9872 0.0017779 9.4606 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 1.375e-07 238.08 0.9836 0.0033544 9.6565 0 0.1316 1.1478 8.3762 17533 100000 100 0.9872 0.0017779 9.6072 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 1.75e-07 238.08 0.9836 0.0033544 9.261 0 0.12906 0.77727 8.3537 17533 100000 100 0.9872 0.0017779 9.1181 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 2.5e-07 238.08 0.9836 0.0033544 9.1073 0 0.12895 0.68697 8.2905 17533 100000 100 0.9872 0.0017779 9.0722 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 3.75e-07 238.08 0.9836 0.0033544 9.0262 0 0.12391 0.63649 8.2648 17533 100000 100 0.9872 0.0017779 9.0962 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 5e-07 238.08 0.9836 0.0033544 9.0372 0 0.12658 0.62559 8.2841 17533 100000 100 0.9872 0.0017779 8.9856 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 7.5e-07 238.08 0.9836 0.0033544 8.9438 0 0.12189 0.57853 8.2424 17533 100000 100 0.9872 0.0017779 9.033 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 1e-06 238.08 0.9836 0.0033544 8.903 0 0.12805 0.53172 8.2423 17533 100000 100 0.9872 0.0017779 8.9203 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 1.375e-06 238.08 0.9836 0.0033544 8.8955 0 0.12179 0.53831 8.2345 17533 100000 100 0.9872 0.0017779 8.925 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 1.75e-06 238.08 0.9836 0.0033544 8.9546 0 0.12225 0.56692 8.2644 17533 100000 100 0.9872 0.0017779 8.9654 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 2.5e-06 238.08 0.9836 0.0033544 8.9376 0 0.12403 0.52834 8.2842 17532 100000 100 0.9872 0.0017779 8.9081 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 3.75e-06 238.08 0.9836 0.0033544 8.8752 0 0.12567 0.5225 8.2261 17527 100000 100 0.9872 0.0017779 8.9326 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 5e-06 238.08 0.9836 0.0033544 8.9781 0 0.12249 0.54943 8.3051 17509 100000 100 0.9872 0.0017779 8.9762 0 0 1 0 0 2 3 6 15 86 887 
10 150 14 0.0323 50 1 7.5e-06 238.08 0.9832 0.0034812 8.7832 0 0.1219 0.53679 8.1235 17330 100000 100 0.987 0.0018529 8.8893 0 0 1 0 1 1 3 6 15 89 884 
10 150 14 0.0323 50 1 1e-05 238.08 0.9824 0.0035538 8.5631 0 0.12799 0.50919 7.925 16861 100000 100 0.9862 0.0019515 8.6333 0 0 1 0 1 1 3 6 16 95 877 
10 150 14 0.0323 50 1 1.375e-05 238.08 0.9784 0.0043578 7.6666 0 0.1211 0.50323 7.0414 15085 100000 100 0.9825 0.0024862 7.7188 0 0 1 1 1 1 3 7 20 117 849 
10 150 14 0.0323 50 1 1.75e-05 238.08 0.9746 0.0048597 6.6828 0 0.12011 0.47017 6.0917 13102 100000 100 0.9787 0.0031595 6.7288 0 0 1 1 1 1 4 7 29 133 823 
10 150 14 0.0323 50 1 2.5e-05 238.08 0.9672 0.0063105 5.1965 0 0.11557 0.43391 4.6464 10176 100000 100 0.9701 0.0048809 5.1876 0 0 1 1 2 1 5 16 38 152 784 
10 150 14 0.0323 50 1 3.75e-05 238.08 0.9504 0.01043 3.5102 0 0.10201 0.33944 3.0683 6854.6 100000 100 0.9558 0.0081145 3.449 0 1 1 3 2 4 12 26 49 202 700 
10 150 14 0.0323 50 1 5e-05 238.08 0.9366 0.013714 2.5425 0 0.085299 0.30882 2.148 5070.2 100000 100 0.94 0.012112 2.549 1 1 2 2 2 7 18 35 77 207 648 
10 150 14 0.0323 50 1 7.5e-05 238.08 0.9039 0.020595 1.6016 0 0.073214 0.28488 1.2432 3148.7 100000 100 0.9035 0.021419 1.5993 1 3 1 3 4 21 33 62 112 224 536 
10 150 14 0.0323 50 1 0.0001 238.08 0.8724 0.029588 1.1657 0 0.080359 0.27371 0.81127 2171.1 100000 100 0.869 0.029569 1.1601 1 3 6 7 18 26 50 73 137 211 468 
10 150 14 0.0323 50 1 0.0001375 238.08 0.823 0.042133 0.81524 0 0.078854 0.25021 0.48585 1376.2 100000 100 0.8182 0.042271 0.81779 3 5 11 19 29 42 73 105 156 171 386 
10 150 14 0.0323 50 1 0.000175 238.08 0.7734 0.054006 0.63842 0 0.066748 0.24955 0.32182 949.02 100000 100 0.7752 0.053418 0.62622 5 11 21 23 44 72 95 119 133 161 316 
10 150 14 0.0323 50 1 0.00025 238.08 0.6833 0.073224 0.47049 0 0.064221 0.23391 0.17208 524.14 100000 100 0.6868 0.072318 0.48717 10 32 34 54 86 104 110 95 126 116 233 
10 150 14 0.0323 50 1 0.000375 238.08 0.5542 0.094697 0.39053 0 0.061574 0.24453 0.084147 247.94 100000 100 0.561 0.091831 0.38068 45 61 96 92 101 119 99 74 76 76 161 
10 150 14 0.0323 50 1 0.0005 238.08 0.457 0.10107 0.34224 0 0.064901 0.22742 0.04965 138.97 100000 100 0.4603 0.098072 0.33985 89 114 110 112 131 98 60 58 56 48 124 
10 150 14 0.0323 50 1 0.00075 238.08 0.3216 0.099873 0.30655 0 0.055365 0.22664 0.024217 57.788 100000 100 0.3184 0.096698 0.30593 213 180 157 102 72 56 39 32 35 30 84 
10 150 14 0.0323 50 1 0.001 238.08 0.2348 0.09058 0.30474 0 0.053597 0.2365 0.014294 30.367 100000 100 0.2259 0.084944 0.30107 372 196 122 72 37 42 30 25 21 19 64 
10 150 14 0.0323 50 1 0.001375 238.08 0.1586 0.074901 0.28499 0 0.052439 0.22413 0.0080718 14.693 100000 100 0.1445 0.064134 0.28121 545 184 76 44 31 13 14 13 13 20 47 
10 150 14 0.0323 50 1 0.00175 238.08 0.1147 0.061656 0.2792 0 0.055354 0.21836 0.0051502 8.5 100000 100 0.1019 0.048875 0.279 674 143 52 22 15 12 10 9 13 13 37 
10 150 14 0.0323 50 1 0.0025 238.08 0.0682 0.040509 0.2745 0 0.054694 0.21695 0.0025444 3.814 100000 100 0.0554 0.030141 0.27415 821 81 11 12 9 14 9 7 6 14 16 
10 150 14 0.0323 50 1 0.00375 238.08 0.0337 0.019394 0.27306 0 0.054596 0.21711 0.0010677 1.425 100000 100 0.0251 0.014494 0.28247 910 28 17 10 5 6 3 8 3 3 7 
10 150 14 0.0323 50 1 0.005 238.08 0.0168 0.010648 0.27969 0 0.050796 0.22805 0.00055082 0.59 100000 100 0.0117 0.0067999 0.27293 959 11 9 2 4 3 2 0 3 4 3 
10 150 14 0.0323 50 1 0.0075 238.08 0.0059 0.0033986 0.27091 0 0.052669 0.21774 0.00022549 0.155 100000 100 0.0029 0.0019836 0.27066 984 5 3 1 2 0 2 1 1 0 1 
10 150 14 0.0323 50 1 0.01 238.08 0.0015 0.00050826 0.26886 0 0.050801 0.21765 0.00013672 0.038 100000 100 0.0009 0.00052972 0.2691 993 3 3 0 0 0 1 0 0 0 0 
10 150 16 0.0323 50 1 1e-07 472.086 0.9312 0.01304 4.3391 0 0.25276 0.52367 3.5622 7346 100000 100 0.9353 0.012256 3.9885 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1.375e-07 472.09 0.9312 0.01304 3.933 0 0.17231 0.38798 3.3722 7346 100000 100 0.9353 0.012256 3.8913 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1.75e-07 472.09 0.9312 0.01304 3.9542 0 0.16944 0.39253 3.3918 7346 100000 100 0.9353 0.012256 4.1051 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 2.5e-07 472.09 0.9312 0.01304 3.889 0 0.16908 0.35973 3.3597 7346 100000 100 0.9353 0.012256 3.8998 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 3.75e-07 472.09 0.9312 0.01304 3.8612 0 0.1756 0.32801 3.3571 7346 100000 100 0.9353 0.012256 3.8825 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 5e-07 472.09 0.9312 0.01304 3.7224 0 0.15051 0.24944 3.322 7346 100000 100 0.9353 0.012256 3.7923 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 7.5e-07 472.09 0.9312 0.01304 3.6995 0 0.1566 0.24237 3.3 7346 100000 100 0.9353 0.012256 3.7339 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1e-06 472.09 0.9312 0.01304 3.717 0 0.15601 0.24452 3.316 7346 100000 100 0.9353 0.012256 3.8385 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1.375e-06 472.09 0.9312 0.01304 3.7269 0 0.15688 0.24872 3.3209 7346 100000 100 0.9353 0.012256 3.7795 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1.75e-06 472.09 0.9312 0.01304 3.7201 0 0.15366 0.24419 3.3218 7346 100000 100 0.9353 0.012256 3.766 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 2.5e-06 472.09 0.9312 0.01304 3.7968 0 0.17506 0.22798 3.3933 7346 100000 100 0.9353 0.012256 3.7175 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 3.75e-06 472.09 0.9312 0.01304 3.7109 0 0.15725 0.22924 3.3239 7345.9 100000 100 0.9353 0.012256 3.7751 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 5e-06 472.09 0.9312 0.01304 3.6972 0 0.15685 0.23078 3.3091 7345.8 100000 100 0.9353 0.012256 3.7523 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 7.5e-06 472.09 0.9312 0.01304 3.689 0 0.14788 0.22933 3.3113 7345.4 100000 100 0.9353 0.012256 3.7149 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1e-05 472.09 0.9312 0.01304 3.6999 0 0.14653 0.23135 3.3216 7344.2 100000 100 0.9353 0.012256 3.7633 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1.375e-05 472.09 0.9312 0.01304 3.7139 0 0.15605 0.26104 3.2964 7339.7 100000 100 0.9352 0.012313 3.715 0 1 1 3 2 7 16 44 89 229 608 
10 150 16 0.0323 50 1 1.75e-05 472.09 0.931 0.013152 3.6787 0 0.15671 0.22931 3.2922 7330.4 100000 100 0.9352 0.012313 3.7483 0 1 1 4 1 7 16 44 89 230 607 
10 150 16 0.0323 50 1 2.5e-05 472.09 0.9303 0.013165 3.6666 0 0.15279 0.22902 3.2843 7289.9 100000 100 0.9345 0.012372 3.7011 0 1 1 4 1 7 16 44 91 233 602 
10 150 16 0.0323 50 1 3.75e-05 472.09 0.9246 0.014049 3.5973 0 0.14962 0.22107 3.2261 6974.2 100000 100 0.9296 0.012917 3.6008 0 1 1 4 2 7 17 52 103 232 581 
10 150 16 0.0323 50 1 5e-05 472.09 0.9092 0.017072 3.0448 0 0.13941 0.19952 2.7055 6064.8 100000 100 0.9143 0.016362 3.0647 0 1 1 6 2 12 29 57 126 238 528 
10 150 16 0.0323 50 1 7.5e-05 472.09 0.8701 0.026703 1.827 0 0.13402 0.17493 1.5177 3592 100000 100 0.8725 0.02652 1.839 0 2 4 8 13 26 54 86 139 233 435 
10 150 16 0.0323 50 1 0.0001 472.09 0.864 0.027832 1.7461 0 0.12453 0.16562 1.4556 3442.6 100000 100 0.8652 0.028077 1.7636 0 2 4 9 16 31 47 93 151 227 420 
10 150 16 0.0323 50 1 0.0001375 472.09 0.8058 0.04357 0.87339 0 0.10739 0.1541 0.61155 1597.1 100000 100 0.8086 0.042629 0.87465 3 5 15 20 27 53 79 126 149 188 335 
10 150 16 0.0323 50 1 0.000175 472.09 0.7904 0.046194 0.80542 0 0.10644 0.14318 0.55545 1455.4 100000 100 0.7934 0.045102 0.80815 4 7 13 24 33 61 87 123 160 181 307 
10 150 16 0.0323 50 1 0.00025 472.09 0.7089 0.063034 0.51806 0 0.10141 0.13721 0.27915 769.87 100000 100 0.7109 0.061513 0.50962 9 13 32 49 64 92 120 137 121 128 235 
10 150 16 0.0323 50 1 0.000375 472.09 0.6048 0.08312 0.34648 0 0.096898 0.12231 0.12697 362.91 100000 100 0.606 0.081145 0.34759 27 39 70 72 107 125 108 102 85 92 173 
10 150 16 0.0323 50 1 0.0005 472.09 0.5111 0.095723 0.29683 0 0.09992 0.12658 0.070022 196.63 100000 100 0.511 0.09137 0.29177 57 89 80 127 113 111 91 64 69 62 137 
10 150 16 0.0323 50 1 0.00075 472.09 0.3745 0.10284 0.23609 0 0.088545 0.11471 0.032521 80.871 100000 100 0.377 0.098469 0.23459 152 150 152 124 96 62 39 46 40 41 98 
10 150 16 0.0323 50 1 0.001 472.09 0.2879 0.099903 0.21879 0 0.086041 0.11316 0.019216 42.076 100000 100 0.2792 0.091419 0.21549 275 204 118 104 55 41 35 34 30 26 78 
10 150 16 0.0323 50 1 0.001375 472.09 0.2008 0.085725 0.20448 0 0.083116 0.11075 0.010224 20.1 100000 100 0.1863 0.07748 0.20358 451 187 105 58 39 27 20 16 14 28 55 
10 150 16 0.0323 50 1 0.00175 472.09 0.1448 0.071645 0.19987 0 0.082159 0.11079 0.0065166 11.432 100000 100 0.133 0.064295 0.2063 589 172 65 34 22 19 10 17 9 20 43 
10 150 16 0.0323 50 1 0.0025 472.09 0.0905 0.052652 0.20026 0 0.080377 0.11629 0.003231 5.267 100000 100 0.0799 0.04421 0.19392 756 108 34 10 11 11 12 5 10 17 26 
10 150 16 0.0323 50 1 0.00375 472.09 0.0527 0.034808 0.1906 0 0.079844 0.10878 0.001634 2.443 100000 100 0.042 0.026462 0.18928 882 38 12 11 8 7 6 5 5 6 20 
10 150 16 0.0323 50 1 0.005 472.09 0.0349 0.025217 0.18808 0 0.079 0.10775 0.0010041 1.416 100000 100 0.0214 0.014376 0.18718 933 16 6 7 3 4 5 3 5 3 15 
10 150 16 0.0323 50 1 0.0075 472.09 0.0171 0.012931 0.18785 0 0.079185 0.10782 0.00052001 0.63 100000 100 0.0106 0.0085962 0.18684 968 7 3 3 4 0 1 3 2 0 9 
10 150 16 0.0323 50 1 0.01 472.09 0.0106 0.0088565 0.18689 0 0.078757 0.10743 0.00038662 0.435 100000 100 0.006 0.0053293 0.18982 983 2 2 2 2 0 1 0 0 0 8 
10 200 12 0.0323 50 1 1e-07 164.333 0.9985 0.00036812 24.076 0 0.15219 2.0058 21.916 40208 100000 100 0.9989 0.00012892 24.138 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 1.375e-07 164.33 0.9985 0.00036812 24.156 0 0.14185 2.2949 21.718 40208 100000 100 0.9989 0.00012892 22.837 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 1.75e-07 164.33 0.9985 0.00036812 23.856 0 0.16235 1.9859 21.706 40208 100000 100 0.9989 0.00012892 24.617 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 2.5e-07 164.33 0.9985 0.00036812 22.913 0 0.15679 1.9627 20.792 40208 100000 100 0.9989 0.00012892 22.675 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 3.75e-07 164.33 0.9985 0.00036812 22.505 0 0.15499 1.8752 20.473 40208 100000 100 0.9989 0.00012892 22.668 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 5e-07 164.33 0.9985 0.00036812 22.301 0 0.14894 1.7356 20.415 40208 100000 100 0.9989 0.00012892 22.382 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 7.5e-07 164.33 0.9985 0.00036812 22.259 0 0.14677 1.6622 20.449 40205 100000 100 0.9989 0.00012892 22.274 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 1e-06 164.33 0.9985 0.00036812 22.166 0 0.14394 1.6309 20.389 40191 100000 100 0.9989 0.00012892 22.293 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 1.375e-06 164.33 0.9985 0.00036812 22.055 0 0.14713 1.6209 20.285 40061 100000 100 0.9989 0.00012892 22.278 0 0 0 0 0 1 0 0 1 8 990 
10 200 12 0.0323 50 1 1.75e-06 164.33 0.9984 0.00037782 21.871 0 0.14703 1.6474 20.075 39634 100000 100 0.9989 0.00012892 22.005 0 0 0 0 0 1 0 0 1 9 989 
10 200 12 0.0323 50 1 2.5e-06 164.33 0.9983 0.00042754 20.818 0 0.14508 1.5999 19.072 37459 100000 100 0.9985 0.00018794 20.803 0 0 0 0 0 1 0 1 0 9 989 
